before: 44.82, 0.61 // after: 34.77, 1.73
OVF, Kappa meas, Kappa before, Kappa after
0.2400,0.4871,0.5300,0.4871
0.2400,0.4674,0.5300,0.4871
0.3600,0.3710,0.4580,0.3992
0.3600,0.3680,0.4580,0.3992
0.3700,0.3995,0.4524,0.3924
0.3700,0.4124,0.4524,0.3924
0.4900,0.3340,0.3926,0.3194
0.4900,0.3200,0.3926,0.3194
0.5600,0.2660,0.3618,0.2817
0.5600,0.2720,0.3618,0.2817
0.5690,0.2357,0.3578,0.2768
0.5690,0.2425,0.3578,0.2768
0.5700,0.2730,0.3575,0.2764
0.5700,0.2827,0.3575,0.2764
0.6400,0.2390,0.3295,0.2422
0.6400,0.2280,0.3295,0.2422
0.6600,0.2280,0.3221,0.2334
0.6600,0.2280,0.3221,0.2334
0.7000,0.2040,0.3073,0.2152
0.7000,0.2110,0.3073,0.2152
0.7500,0.1977,0.2901,0.1942
0.7500,0.1930,0.2901,0.1942
0.7800,0.1670,0.2803,0.1824
0.7800,0.1640,0.2803,0.1824
0.7800,0.1620,0.2803,0.1824
0.7800,0.1768,0.2801,0.1821
0.7800,0.1690,0.2803,0.1824
0.7800,0.1746,0.2801,0.1821
0.7840,0.1735,0.2787,0.1803
0.7840,0.1778,0.2787,0.1803
0.8100,0.1662,0.2705,0.1703
0.8100,0.1703,0.2705,0.1703
0.8300,0.1670,0.2642,0.1625
0.8300,0.1710,0.2642,0.1625
0.8600,0.1449,0.0894,0.1516
0.8600,0.1455,0.0894,0.1516
0.8800,0.1401,0.0758,0.1444
0.8800,0.1440,0.0758,0.1444
0.9050,0.1381,0.0592,0.1354
0.9050,0.1443,0.0592,0.1354
0.9100,0.1280,0.0560,0.1338
0.9100,0.1284,0.0560,0.1338
0.9100,0.1230,0.0560,0.1342
0.9100,0.1240,0.0560,0.1342
0.9200,0.1300,0.0495,0.1304
0.9200,0.1280,0.0495,0.1304
0.9410,0.1210,0.0361,0.1231
0.9410,0.1180,0.0361,0.1231
0.9500,0.1240,0.0305,0.1203
0.9500,0.1243,0.0305,0.1203
0.9600,0.1190,0.0243,0.1168
0.9600,0.1200,0.0243,0.1168
0.9800,0.1200,0.0120,0.1102
0.9800,0.1210,0.0120,0.1102
0.9900,0.0260,0.0060,0.0077
0.9900,0.0270,0.0060,0.0077
0.9900,0.0280,0.0060,0.0077
0.9900,0.0260,0.0060,0.0077
