# W (m/s) (left col), Forg (top row), delta CDNC (%) (grid below), -, -, -, -, -, -, -, -
0.0000,0.2000,0.2667,0.3333,0.4000,0.4667,0.5333,0.6000,0.6667,0.7333,0.8000
0.1000,1.1050,2.2857,3.5503,4.9383,7.1428,9.5890,13.9706,19.1999,26.7856,40.6248
0.1544,1.7391,2.2421,3.7383,5.3658,7.1428,9.7297,13.9534,18.2389,25.8740,38.7095
0.2385,1.7794,2.5735,3.8168,5.1793,6.6666,9.2511,12.6760,17.2588,24.0222,35.0316
0.3684,1.5151,2.5000,3.2258,4.6980,6.2937,8.4558,11.2840,15.4165,21.9176,31.9585
0.5690,1.3298,2.1858,2.8090,3.7681,5.4216,7.5471,9.9009,13.3332,19.0112,27.9657
0.8788,0.9615,1.4706,2.2613,3.0927,4.2440,6.0605,8.3332,11.1781,15.8573,23.4038
1.3572,0.6667,1.1286,1.8390,2.5821,3.6057,4.6912,6.6495,9.0664,12.6757,18.8445
2.0961,0.4210,0.8510,1.2931,1.7467,2.4444,3.4012,4.6510,6.7305,9.7986,14.7053
3.2374,0.4065,0.6135,0.8247,1.0394,1.4705,2.3453,3.2536,4.6664,6.8803,10.8166
5.0000,0.1988,0.3992,0.4008,0.8064,1.0141,1.4313,1.8593,2.9408,4.5059,7.0945
