# r_wet (m), Nc (bulk), Nc (film)
4.0000e-06,0.0000e+00,0.0000e+00
4.0345e-06,0.0000e+00,0.0000e+00
4.0693e-06,0.0000e+00,0.0000e+00
4.1043e-06,0.0000e+00,0.0000e+00
4.1397e-06,0.0000e+00,0.0000e+00
4.1754e-06,0.0000e+00,0.0000e+00
4.2114e-06,0.0000e+00,0.0000e+00
4.2477e-06,0.0000e+00,0.0000e+00
4.2843e-06,0.0000e+00,0.0000e+00
4.3212e-06,0.0000e+00,0.0000e+00
4.3585e-06,0.0000e+00,0.0000e+00
4.3960e-06,0.0000e+00,0.0000e+00
4.4339e-06,0.0000e+00,0.0000e+00
4.4722e-06,0.0000e+00,0.0000e+00
4.5107e-06,0.0000e+00,0.0000e+00
4.5496e-06,0.0000e+00,0.0000e+00
4.5888e-06,0.0000e+00,0.0000e+00
4.6284e-06,0.0000e+00,0.0000e+00
4.6683e-06,0.0000e+00,0.0000e+00
4.7085e-06,0.0000e+00,0.0000e+00
4.7491e-06,0.0000e+00,0.0000e+00
4.7900e-06,0.0000e+00,0.0000e+00
4.8313e-06,0.0000e+00,0.0000e+00
4.8730e-06,0.0000e+00,0.0000e+00
4.9150e-06,0.0000e+00,0.0000e+00
4.9573e-06,0.0000e+00,0.0000e+00
5.0001e-06,0.0000e+00,0.0000e+00
5.0432e-06,0.0000e+00,0.0000e+00
5.0866e-06,0.0000e+00,0.0000e+00
5.1305e-06,0.0000e+00,0.0000e+00
5.1747e-06,0.0000e+00,0.0000e+00
5.2193e-06,0.0000e+00,0.0000e+00
5.2643e-06,0.0000e+00,0.0000e+00
5.3097e-06,0.0000e+00,0.0000e+00
5.3554e-06,0.0000e+00,0.0000e+00
5.4016e-06,0.0000e+00,0.0000e+00
5.4482e-06,0.0000e+00,0.0000e+00
5.4951e-06,0.0000e+00,5.0017e+14
5.5425e-06,0.0000e+00,0.0000e+00
5.5903e-06,0.0000e+00,0.0000e+00
5.6385e-06,0.0000e+00,0.0000e+00
5.6871e-06,0.0000e+00,0.0000e+00
5.7361e-06,0.0000e+00,0.0000e+00
5.7855e-06,0.0000e+00,0.0000e+00
5.8354e-06,0.0000e+00,0.0000e+00
5.8857e-06,0.0000e+00,4.6698e+14
5.9364e-06,0.0000e+00,0.0000e+00
5.9876e-06,0.0000e+00,0.0000e+00
6.0392e-06,0.0000e+00,4.5511e+14
6.0913e-06,0.0000e+00,0.0000e+00
6.1438e-06,0.0000e+00,4.4736e+14
6.1967e-06,0.0000e+00,4.4354e+14
6.2502e-06,0.0000e+00,0.0000e+00
6.3040e-06,0.0000e+00,8.7198e+14
6.3584e-06,0.0000e+00,4.3226e+14
6.4132e-06,0.0000e+00,8.5714e+14
6.4685e-06,0.0000e+00,8.4981e+14
6.5242e-06,0.0000e+00,1.2638e+15
6.5804e-06,0.0000e+00,1.2530e+15
6.6372e-06,0.0000e+00,1.6564e+15
6.6944e-06,0.0000e+00,1.6423e+15
6.7521e-06,0.0000e+00,2.0353e+15
6.8103e-06,0.0000e+00,2.4215e+15
6.8690e-06,0.0000e+00,2.8009e+15
6.9282e-06,0.0000e+00,3.1737e+15
6.9879e-06,0.0000e+00,3.1466e+15
7.0482e-06,3.8996e+14,3.8996e+15
7.1089e-06,0.0000e+00,3.4796e+15
7.1702e-06,0.0000e+00,3.8332e+15
7.2320e-06,3.8005e+14,3.4204e+15
7.2943e-06,7.5360e+14,3.3912e+15
7.3572e-06,3.7358e+14,2.6150e+15
7.4206e-06,7.4077e+14,2.5927e+15
7.4846e-06,1.1017e+15,1.8361e+15
7.5491e-06,1.4563e+15,1.4563e+15
7.6142e-06,1.8048e+15,1.0829e+15
7.6798e-06,2.1473e+15,7.1577e+14
7.7460e-06,2.4838e+15,3.5483e+14
7.8128e-06,2.8144e+15,3.5179e+14
7.8801e-06,3.1391e+15,3.4879e+14
7.9481e-06,3.1123e+15,0.0000e+00
8.0166e-06,3.4285e+15,0.0000e+00
8.0857e-06,2.7194e+15,3.3992e+14
8.1554e-06,2.6961e+15,0.0000e+00
8.2257e-06,2.0048e+15,0.0000e+00
8.2966e-06,1.3251e+15,0.0000e+00
8.3681e-06,6.5690e+14,0.0000e+00
8.4402e-06,3.2564e+14,0.0000e+00
8.5130e-06,3.2286e+14,0.0000e+00
8.5863e-06,0.0000e+00,0.0000e+00
8.6604e-06,3.1736e+14,0.0000e+00
8.7350e-06,0.0000e+00,0.0000e+00
8.8103e-06,0.0000e+00,0.0000e+00
8.8862e-06,0.0000e+00,0.0000e+00
8.9628e-06,0.0000e+00,0.0000e+00
9.0401e-06,0.0000e+00,0.0000e+00
9.1180e-06,0.0000e+00,0.0000e+00
9.1966e-06,0.0000e+00,0.0000e+00
9.2759e-06,0.0000e+00,0.0000e+00
9.3559e-06,0.0000e+00,0.0000e+00
9.4365e-06,0.0000e+00,0.0000e+00
9.5178e-06,0.0000e+00,0.0000e+00
9.5999e-06,0.0000e+00,0.0000e+00
9.6826e-06,0.0000e+00,0.0000e+00
9.7661e-06,0.0000e+00,0.0000e+00
9.8503e-06,0.0000e+00,0.0000e+00
9.9352e-06,0.0000e+00,0.0000e+00
1.0021e-05,0.0000e+00,0.0000e+00
1.0107e-05,0.0000e+00,0.0000e+00
1.0194e-05,0.0000e+00,0.0000e+00
1.0282e-05,0.0000e+00,0.0000e+00
1.0371e-05,0.0000e+00,0.0000e+00
1.0460e-05,0.0000e+00,0.0000e+00
1.0550e-05,0.0000e+00,0.0000e+00
1.0641e-05,0.0000e+00,0.0000e+00
1.0733e-05,0.0000e+00,0.0000e+00
1.0826e-05,0.0000e+00,0.0000e+00
1.0919e-05,0.0000e+00,0.0000e+00
1.1013e-05,0.0000e+00,0.0000e+00
1.1108e-05,0.0000e+00,0.0000e+00
1.1204e-05,0.0000e+00,0.0000e+00
1.1300e-05,0.0000e+00,0.0000e+00
1.1398e-05,0.0000e+00,0.0000e+00
1.1496e-05,0.0000e+00,0.0000e+00
1.1595e-05,0.0000e+00,0.0000e+00
1.1695e-05,0.0000e+00,0.0000e+00
1.1796e-05,0.0000e+00,0.0000e+00
1.1897e-05,0.0000e+00,0.0000e+00
